class_id,class_name,current_package,is_misplaced,confidence,reasoning,suggested_package,evidence,method_used,analysis_time,analysis_timestamp
containing,containing,org.apache.nifi.client,False,0.95,Class appears to be correctly placed,org.apache.nifi.client,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
NiFiRestApiRetryableException,NiFiRestApiRetryableException,org.apache.nifi.client,False,0.95,Class appears to be correctly placed,org.apache.nifi.client,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
BulletinsPayload,BulletinsPayload,org.apache.nifi.cluster,False,0.95,Class appears to be correctly placed,org.apache.nifi.cluster,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ConnectionException,ConnectionException,org.apache.nifi.cluster,False,0.95,Class appears to be correctly placed,org.apache.nifi.cluster,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
DisconnectionException,DisconnectionException,org.apache.nifi.cluster,False,0.95,Class appears to be correctly placed,org.apache.nifi.cluster,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ClassLoaderAwarePythonBridge,ClassLoaderAwarePythonBridge,org.apache.nifi.components,False,0.95,Class appears to be correctly placed,org.apache.nifi.components,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
LongRunningTaskMonitor,LongRunningTaskMonitor,org.apache.nifi.components.monitor,False,0.95,Class appears to be correctly placed,org.apache.nifi.components.monitor,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TriggerValidationTask,TriggerValidationTask,org.apache.nifi.components.validation,False,0.95,Class appears to be correctly placed,org.apache.nifi.components.validation,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ClusterCoordinatorNodeInformant,ClusterCoordinatorNodeInformant,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ExtensionBuilder,ExtensionBuilder,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
loader,loader,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
must,must,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
loader,loader,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
FileSystemSwapManager,FileSystemSwapManager,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
SwapFileComparator,SwapFileComparator,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
FlowController,FlowController,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
loader,loader,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
GroupStatusCounts,GroupStatusCounts,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
HeartbeatSendTask,HeartbeatSendTask,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
HeartbeatBean,HeartbeatBean,org.apache.nifi.controller,True,0.9000000000000001,"Contains model-typical methods: getParentAuthorizable, getResource",model,"Name matches model pattern; Methods: getParentAuthorizable, getResource, getPythonProcessConfig",rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
FlowSnippet,FlowSnippet,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
GarbageCollectionEvent,GarbageCollectionEvent,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
GarbageCollectionHeapSize,GarbageCollectionHeapSize,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
GarbageCollectionLog,GarbageCollectionLog,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
MissingBundleException,MissingBundleException,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
PositionScaler,PositionScaler,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
RingBufferGarbageCollectionLog,RingBufferGarbageCollectionLog,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
SnippetManager,SnippetManager,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardFlowService,StandardFlowService,org.apache.nifi.controller,True,0.9000000000000001,Class name 'StandardFlowService' suggests service functionality,service,"Name matches service pattern; Methods: canHandle, handle",rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
SaveReportingTask,SaveReportingTask,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
SaveHolder,SaveHolder,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardFlowSnippet,StandardFlowSnippet,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardGarbageCollectionEvent,StandardGarbageCollectionEvent,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardGarbageCollectionHeapSize,StandardGarbageCollectionHeapSize,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardReloadComponent,StandardReloadComponent,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
loader,loader,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
loader,loader,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
loader,loader,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
loader,loader,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
loader,loader,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
loader,loader,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
loader,loader,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
loader,loader,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
loader,loader,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
loader,loader,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
loader,loader,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
loader,loader,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
loader,loader,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
loader,loader,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
loader,loader,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardSnippet,StandardSnippet,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
UninheritableFlowException,UninheritableFlowException,org.apache.nifi.controller,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ClusterProtocolHeartbeater,ClusterProtocolHeartbeater,org.apache.nifi.controller.cluster,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.cluster,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
Heartbeater,Heartbeater,org.apache.nifi.controller.cluster,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.cluster,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ComponentStartTimeoutException,ComponentStartTimeoutException,org.apache.nifi.controller.exception,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.exception,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
FlowFileConsumptionException,FlowFileConsumptionException,org.apache.nifi.controller.exception,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.exception,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ReportingTaskInstantiationException,ReportingTaskInstantiationException,org.apache.nifi.controller.exception,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.exception,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ValidationException,ValidationException,org.apache.nifi.controller.exception,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.exception,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardFlowManager,StandardFlowManager,org.apache.nifi.controller.flow,True,0.9000000000000001,Semantic analysis suggests better fit in service package,service,Name matches service pattern; Methods: createRemoteProcessGroup,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
or,or,org.apache.nifi.controller.flow,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.flow,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardStatelessGroupNodeFactory,StandardStatelessGroupNodeFactory,org.apache.nifi.controller.flow,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.flow,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardFlowAnalysisContext,StandardFlowAnalysisContext,org.apache.nifi.controller.flowanalysis,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.flowanalysis,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
